,ticker,exchange,name,sector,industry
2339,WRLS,NASDAQ,PENSARE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2340,WRLSR,NASDAQ,PENSARE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2341,WRLSU,NASDAQ,PENSARE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2342,WRLSW,NASDAQ,PENSARE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2343,PEBO,NASDAQ,PEOPLES BANCORP INC.,FINANCE,MAJOR BANKS
2344,PEBK,NASDAQ,"PEOPLES BANCORP OF NORTH CAROLINA, INC.",FINANCE,MAJOR BANKS
2345,PFIS,NASDAQ,PEOPLES FINANCIAL SERVICES CORP.,FINANCE,MAJOR BANKS
2346,PBCT,NASDAQ,"PEOPLE&#39;S UNITED FINANCIAL, INC.",FINANCE,SAVINGS INSTITUTIONS
2347,PBCTP,NASDAQ,"PEOPLE&#39;S UNITED FINANCIAL, INC.",FINANCE,SAVINGS INSTITUTIONS
2348,PUB,NASDAQ,PEOPLE&#39;S UTAH BANCORP,FINANCE,MAJOR BANKS
2366,PICO,NASDAQ,PICO HOLDINGS INC.,FINANCE,REAL ESTATE
2372,PNFP,NASDAQ,"PINNACLE FINANCIAL PARTNERS, INC.",FINANCE,MAJOR BANKS
2375,EAGL,NASDAQ,PLATINUM EAGLE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2376,EAGLU,NASDAQ,PLATINUM EAGLE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2377,EAGLW,NASDAQ,PLATINUM EAGLE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2381,PLBC,NASDAQ,PLUMAS BANCORP,FINANCE,FINANCE COMPANIES
2384,PBSK,NASDAQ,"POAGE BANKSHARES, INC.",FINANCE,SAVINGS INSTITUTIONS
2391,BPOP,NASDAQ,"POPULAR, INC.",FINANCE,MAJOR BANKS
2392,BPOPM,NASDAQ,"POPULAR, INC.",FINANCE,MAJOR BANKS
2393,BPOPN,NASDAQ,"POPULAR, INC.",FINANCE,MAJOR BANKS
2394,PBIB,NASDAQ,"PORTER BANCORP, INC.",FINANCE,MAJOR BANKS
2451,PRAA,NASDAQ,"PRA GROUP, INC.",FINANCE,FINANCE: CONSUMER SERVICES
2459,PFBI,NASDAQ,"PREMIER FINANCIAL BANCORP, INC.",FINANCE,MAJOR BANKS
2469,PFG,NASDAQ,PRINCIPAL FINANCIAL GROUP INC,FINANCE,ACCIDENT &HEALTH INSURANCE
2498,PVBC,NASDAQ,"PROVIDENT BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
2499,PROV,NASDAQ,"PROVIDENT FINANCIAL HOLDINGS, INC.",FINANCE,SAVINGS INSTITUTIONS
2500,PBIP,NASDAQ,"PRUDENTIAL BANCORP, INC.",FINANCE,BANKS
2507,PACQU,NASDAQ,PURE ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2514,QCRH,NASDAQ,"QCR HOLDINGS, INC.",FINANCE,MAJOR BANKS
2545,RNDB,NASDAQ,"RANDOLPH BANCORP, INC.",FINANCE,MAJOR BANKS
2549,RBB,NASDAQ,RBB BANCORP,FINANCE,MAJOR BANKS
2565,RDFN,NASDAQ,REDFIN CORPORATION,FINANCE,REAL ESTATE
2571,RBNC,NASDAQ,"RELIANT BANCORP, INC.",FINANCE,MAJOR BANKS
2574,RNST,NASDAQ,RENASANT CORPORATION,FINANCE,MAJOR BANKS
2579,RBCAA,NASDAQ,"REPUBLIC BANCORP, INC.",FINANCE,MAJOR BANKS
2580,FRBK,NASDAQ,"REPUBLIC FIRST BANCORP, INC.",FINANCE,MAJOR BANKS
2607,RVSB,NASDAQ,RIVERVIEW BANCORP INC,FINANCE,SAVINGS INSTITUTIONS
2631,STBA,NASDAQ,"S&T BANCORP, INC.",FINANCE,MAJOR BANKS
2633,SCAC,NASDAQ,SABAN CAPITAL ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2634,SCACU,NASDAQ,SABAN CAPITAL ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2635,SCACW,NASDAQ,SABAN CAPITAL ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
2640,SAFT,NASDAQ,"SAFETY INSURANCE GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
2644,SAL,NASDAQ,"SALISBURY BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
2646,SASR,NASDAQ,"SANDY SPRING BANCORP, INC.",FINANCE,MAJOR BANKS
2653,SBFG,NASDAQ,"SB FINANCIAL GROUP, INC.",FINANCE,MAJOR BANKS
2654,SBFGP,NASDAQ,"SB FINANCIAL GROUP, INC.",FINANCE,MAJOR BANKS
2655,SBBX,NASDAQ,SB ONE BANCORP,FINANCE,MAJOR BANKS
2665,SBCF,NASDAQ,SEACOAST BANKING CORPORATION OF FLORIDA,FINANCE,MAJOR BANKS
2678,SNFCA,NASDAQ,SECURITY NATIONAL FINANCIAL CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
2679,SEIC,NASDAQ,SEI INVESTMENTS COMPANY,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
2680,SLCT,NASDAQ,"SELECT BANCORP, INC.",FINANCE,MAJOR BANKS
2683,SIGI,NASDAQ,"SELECTIVE INSURANCE GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
2691,AIHS,NASDAQ,SENMIAO TECHNOLOGY LIMITED,FINANCE,FINANCE: CONSUMER SERVICES
2695,STNL,NASDAQ,SENTINEL ENERGY SERVICES INC.,FINANCE,BUSINESS SERVICES
2696,STNLU,NASDAQ,SENTINEL ENERGY SERVICES INC.,FINANCE,BUSINESS SERVICES
2697,STNLW,NASDAQ,SENTINEL ENERGY SERVICES INC.,FINANCE,BUSINESS SERVICES
2701,SFBS,NASDAQ,"SERVISFIRST BANCSHARES, INC.",FINANCE,MAJOR BANKS
2703,SVBI,NASDAQ,SEVERN BANCORP INC,FINANCE,MAJOR BANKS
2715,SHBI,NASDAQ,SHORE BANCSHARES INC,FINANCE,MAJOR BANKS
2718,SIFI,NASDAQ,"SI FINANCIAL GROUP, INC.",FINANCE,SAVINGS INSTITUTIONS
2719,SIEB,NASDAQ,SIEBERT FINANCIAL CORP.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
2722,BSRR,NASDAQ,SIERRA BANCORP,FINANCE,MAJOR BANKS
2731,SBNY,NASDAQ,SIGNATURE BANK,FINANCE,MAJOR BANKS
2732,SBNYW,NASDAQ,SIGNATURE BANK,FINANCE,MAJOR BANKS
2737,SAMG,NASDAQ,SILVERCREST ASSET MANAGEMENT GROUP INC.,FINANCE,INVESTMENT MANAGERS
2739,SFNC,NASDAQ,SIMMONS FIRST NATIONAL CORPORATION,FINANCE,MAJOR BANKS
2751,SLM,NASDAQ,SLM CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
2752,SLMBP,NASDAQ,SLM CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
2755,SMBK,NASDAQ,"SMARTFINANCIAL, INC.",FINANCE,MAJOR BANKS
2782,SFBC,NASDAQ,"SOUND FINANCIAL BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
2783,SSB,NASDAQ,SOUTH STATE CORPORATION,FINANCE,MAJOR BANKS
2784,SFST,NASDAQ,"SOUTHERN FIRST BANCSHARES, INC.",FINANCE,MAJOR BANKS
2785,SMBC,NASDAQ,"SOUTHERN MISSOURI BANCORP, INC.",FINANCE,BANKS
2786,SONA,NASDAQ,"SOUTHERN NATIONAL BANCORP OF VIRGINIA, INC.",FINANCE,MAJOR BANKS
2787,SBSI,NASDAQ,"SOUTHSIDE BANCSHARES, INC.",FINANCE,MAJOR BANKS
2801,STXB,NASDAQ,"SPIRIT OF TEXAS BANCSHARES, INC.",FINANCE,MAJOR BANKS
2810,SSLJ,NASDAQ,SSLJ.COM LIMITED,FINANCE,DIVERSIFIED COMMERCIAL SERVICES
2818,STFC,NASDAQ,STATE AUTO FINANCIAL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
2819,STBZ,NASDAQ,STATE BANK FINANCIAL CORPORATION.,FINANCE,MAJOR BANKS
2832,SBT,NASDAQ,"STERLING BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
2835,SSFN,NASDAQ,STEWARDSHIP FINANCIAL CORP,FINANCE,MAJOR BANKS
2837,SYBT,NASDAQ,"STOCK YARDS BANCORP, INC.",FINANCE,MAJOR BANKS
2848,SMMF,NASDAQ,"SUMMIT FINANCIAL GROUP, INC.",FINANCE,MAJOR BANKS
2867,SIVB,NASDAQ,SVB FINANCIAL GROUP,FINANCE,MAJOR BANKS
2883,TROW,NASDAQ,"T. ROWE PRICE GROUP, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
2899,AMTD,NASDAQ,TD AMERITRADE HOLDING CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
2911,TBNK,NASDAQ,TERRITORIAL BANCORP INC.,FINANCE,SAVINGS INSTITUTIONS
2917,TCBI,NASDAQ,"TEXAS CAPITAL BANCSHARES, INC.",FINANCE,MAJOR BANKS
2918,TCBIL,NASDAQ,"TEXAS CAPITAL BANCSHARES, INC.",FINANCE,MAJOR BANKS
2919,TCBIP,NASDAQ,"TEXAS CAPITAL BANCSHARES, INC.",FINANCE,MAJOR BANKS
2920,TCBIW,NASDAQ,"TEXAS CAPITAL BANCSHARES, INC.",FINANCE,MAJOR BANKS
2923,TFSL,NASDAQ,TFS FINANCIAL CORPORATION,FINANCE,SAVINGS INSTITUTIONS
2926,TBBK,NASDAQ,"THE BANCORP, INC.",FINANCE,MAJOR BANKS
2928,CG,NASDAQ,THE CARLYLE GROUP L.P.,FINANCE,INVESTMENT MANAGERS
2929,TCGP,NASDAQ,THE CARLYLE GROUP L.P.,FINANCE,INVESTMENT MANAGERS
2932,TCFC,NASDAQ,THE COMMUNITY FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
2938,FBMS,NASDAQ,"THE FIRST BANCSHARES, INC.",FINANCE,MAJOR BANKS
2939,FLIC,NASDAQ,THE FIRST OF LONG ISLAND CORPORATION,FINANCE,MAJOR BANKS
2954,NAVG,NASDAQ,"THE NAVIGATORS GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
2972,TIBR,NASDAQ,TIBERIUS ACQUISITION CORPORATION,FINANCE,BUSINESS SERVICES
2973,TIBRU,NASDAQ,TIBERIUS ACQUISITION CORPORATION,FINANCE,BUSINESS SERVICES
2974,TIBRW,NASDAQ,TIBERIUS ACQUISITION CORPORATION,FINANCE,BUSINESS SERVICES
2977,TSBK,NASDAQ,"TIMBERLAND BANCORP, INC.",FINANCE,BANKS
2979,TIPT,NASDAQ,TIPTREE INC.,FINANCE,PROPERTY-CASUALTY INSURERS
2985,TMSR,NASDAQ,TMSR HOLDING COMPANY LIMITED,FINANCE,BUSINESS SERVICES
3009,TCBK,NASDAQ,TRICO BANCSHARES,FINANCE,MAJOR BANKS
3016,TSC,NASDAQ,"TRISTATE CAPITAL HOLDINGS, INC.",FINANCE,MAJOR BANKS
3017,TSCAP,NASDAQ,"TRISTATE CAPITAL HOLDINGS, INC.",FINANCE,MAJOR BANKS
3018,TBK,NASDAQ,"TRIUMPH BANCORP, INC.",FINANCE,MAJOR BANKS
3025,TRST,NASDAQ,TRUSTCO BANK CORP NY,FINANCE,MAJOR BANKS
3026,TRMK,NASDAQ,TRUSTMARK CORPORATION,FINANCE,MAJOR BANKS
3037,TRCB,NASDAQ,TWO RIVER BANCORP,FINANCE,MAJOR BANKS
3042,GROW,NASDAQ,"U.S. GLOBAL INVESTORS, INC.",FINANCE,INVESTMENT MANAGERS
3051,UMBF,NASDAQ,UMB FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3052,UMPQ,NASDAQ,UMPQUA HOLDINGS CORPORATION,FINANCE,SAVINGS INSTITUTIONS
3053,UNAM,NASDAQ,UNICO AMERICAN CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
3054,UBSH,NASDAQ,UNION BANKSHARES CORPORATION,FINANCE,MAJOR BANKS
3055,UNB,NASDAQ,"UNION BANKSHARES, INC.",FINANCE,MAJOR BANKS
3057,UBCP,NASDAQ,"UNITED BANCORP, INC.",FINANCE,MAJOR BANKS
3058,UBOH,NASDAQ,"UNITED BANCSHARES, INC.",FINANCE,MAJOR BANKS
3059,UBSI,NASDAQ,"UNITED BANKSHARES, INC.",FINANCE,MAJOR BANKS
3060,UCBA,NASDAQ,UNITED COMMUNITY BANCORP,FINANCE,SAVINGS INSTITUTIONS
3061,UCBI,NASDAQ,"UNITED COMMUNITY BANKS, INC.",FINANCE,MAJOR BANKS
3062,UCFC,NASDAQ,UNITED COMMUNITY FINANCIAL CORP.,FINANCE,BANKS
3063,UBNK,NASDAQ,"UNITED FINANCIAL BANCORP, INC.",FINANCE,BANKS
3064,UFCS,NASDAQ,"UNITED FIRE GROUP, INC",FINANCE,PROPERTY-CASUALTY INSURERS
3065,UIHC,NASDAQ,UNITED INSURANCE HOLDINGS CORP.,FINANCE,PROPERTY-CASUALTY INSURERS
3067,UBFO,NASDAQ,UNITED SECURITY BANCSHARES,FINANCE,MAJOR BANKS
3072,UNTY,NASDAQ,"UNITY BANCORP, INC.",FINANCE,MAJOR BANKS
3077,WTFC,NASDAQ,WINTRUST FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3080,UVSP,NASDAQ,UNIVEST CORPORATION OF PENNSYLVANIA,FINANCE,MAJOR BANKS
3095,VALU,NASDAQ,"VALUE LINE, INC.",FINANCE,INVESTMENT MANAGERS
3122,VEAC,NASDAQ,VANTAGE ENERGY ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
3123,VEACU,NASDAQ,VANTAGE ENERGY ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
3124,VEACW,NASDAQ,VANTAGE ENERGY ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
3141,VBTX,NASDAQ,"VERITEX HOLDINGS, INC.",FINANCE,MAJOR BANKS
3155,VCTR,NASDAQ,"VICTORY CAPITAL HOLDINGS, INC.",FINANCE,INVESTMENT MANAGERS
3173,VBFC,NASDAQ,VILLAGE BANK AND TRUST FINANCIAL CORP.,FINANCE,MAJOR BANKS
3178,VIRT,NASDAQ,"VIRTU FINANCIAL, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3179,VRTS,NASDAQ,"VIRTUS INVESTMENT PARTNERS, INC.",FINANCE,INVESTMENT MANAGERS
3180,VRTSP,NASDAQ,"VIRTUS INVESTMENT PARTNERS, INC.",FINANCE,INVESTMENT MANAGERS
3197,WAFD,NASDAQ,"WASHINGTON FEDERAL, INC.",FINANCE,MAJOR BANKS
3198,WAFDW,NASDAQ,"WASHINGTON FEDERAL, INC.",FINANCE,MAJOR BANKS
3199,WASH,NASDAQ,"WASHINGTON TRUST BANCORP, INC.",FINANCE,MAJOR BANKS
3200,WSBF,NASDAQ,"WATERSTONE FINANCIAL, INC.",FINANCE,SAVINGS INSTITUTIONS
3203,WCFB,NASDAQ,"WCF BANCORP, INC.",FINANCE,MAJOR BANKS
3207,WEBK,NASDAQ,"WELLESLEY BANCORP, INC.",FINANCE,BANKS
3210,WSBC,NASDAQ,"WESBANCO, INC.",FINANCE,MAJOR BANKS
3211,WTBA,NASDAQ,WEST BANCORPORATION,FINANCE,MAJOR BANKS
3212,WABC,NASDAQ,WESTAMERICA BANCORPORATION,FINANCE,MAJOR BANKS
3215,WNEB,NASDAQ,"WESTERN NEW ENGLAND BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
3230,WLTW,NASDAQ,WILLIS TOWERS WATSON PUBLIC LIMITED COMPANY,FINANCE,SPECIALTY INSURERS
3236,WINS,NASDAQ,WINS FINANCE HOLDINGS INC.,FINANCE,FINANCE: CONSUMER SERVICES
3237,WTFCM,NASDAQ,WINTRUST FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3238,WTFCW,NASDAQ,WINTRUST FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3247,WETF,NASDAQ,"WISDOMTREE INVESTMENTS, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3254,WMIH,NASDAQ,WMIH CORP.,FINANCE,FINANCE: CONSUMER SERVICES
3258,WRLD,NASDAQ,WORLD ACCEPTANCE CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
3261,WSFS,NASDAQ,WSFS FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3263,WVFC,NASDAQ,WVS FINANCIAL CORP.,FINANCE,BANKS
3283,YRIV,NASDAQ,YANGTZE RIVER PORT AND LOGISTICS LIMITED,FINANCE,REAL ESTATE
3286,YIN,NASDAQ,YINTECH INVESTMENT HOLDINGS LIMITED,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3295,ZAIS,NASDAQ,"ZAIS GROUP HOLDINGS, INC.",FINANCE,INVESTMENT MANAGERS
3302,ZION,NASDAQ,ZIONS BANCORPORATION,FINANCE,MAJOR BANKS
3303,ZIONW,NASDAQ,ZIONS BANCORPORATION,FINANCE,MAJOR BANKS
3304,ZIONZ,NASDAQ,ZIONS BANCORPORATION,FINANCE,MAJOR BANKS
3333,ABM,NYSE,ABM INDUSTRIES INCORPORATED,FINANCE,DIVERSIFIED COMMERCIAL SERVICES
3357,AEB,NYSE,AEGON NV,FINANCE,LIFE INSURANCE
3358,AED,NYSE,AEGON NV,FINANCE,LIFE INSURANCE
3359,AEG,NYSE,AEGON NV,FINANCE,LIFE INSURANCE
3360,AEH,NYSE,AEGON NV,FINANCE,LIFE INSURANCE
3366,AMG,NYSE,"AFFILIATED MANAGERS GROUP, INC.",FINANCE,INVESTMENT MANAGERS
3367,AFL,NYSE,AFLAC INCORPORATED,FINANCE,ACCIDENT &HEALTH INSURANCE
3392,Y,NYSE,ALLEGHANY CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
3402,AB,NYSE,ALLIANCEBERNSTEIN HOLDING L.P.,FINANCE,INVESTMENT MANAGERS
3409,NFJ,NYSE,"ALLIANZGI NFJ DIVIDEND, INTEREST & PREMIUM STRATEGY FUND",FINANCE,FINANCE: CONSUMER SERVICES
3411,ALL,NYSE,ALLSTATE CORPORATION (THE),FINANCE,PROPERTY-CASUALTY INSURERS
3419,ALLY,NYSE,ALLY FINANCIAL INC.,FINANCE,FINANCE: CONSUMER SERVICES
3437,AEL,NYSE,AMERICAN EQUITY INVESTMENT LIFE HOLDING COMPANY,FINANCE,LIFE INSURANCE
3438,AXP,NYSE,AMERICAN EXPRESS COMPANY,FINANCE,FINANCE: CONSUMER SERVICES
3439,AFG,NYSE,"AMERICAN FINANCIAL GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3440,AFGE,NYSE,"AMERICAN FINANCIAL GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3441,AFGH,NYSE,"AMERICAN FINANCIAL GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3447,AIG,NYSE,"AMERICAN INTERNATIONAL GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3450,ARL,NYSE,"AMERICAN REALTY INVESTORS, INC.",FINANCE,REAL ESTATE
3458,AMP,NYSE,"AMERIPRISE FINANCIAL SERVICES, INC.",FINANCE,INVESTMENT MANAGERS
3473,AFSS,NYSE,"AMTRUST FINANCIAL SERVICES, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3474,AFST,NYSE,"AMTRUST FINANCIAL SERVICES, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
3495,AON,NYSE,AON PLC,FINANCE,SPECIALTY INSURERS
3502,APO,NYSE,"APOLLO GLOBAL MANAGEMENT, LLC",FINANCE,INVESTMENT MANAGERS
3533,ARES,NYSE,ARES MANAGEMENT L.P.,FINANCE,INVESTMENT MANAGERS
3536,ARGD,NYSE,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD.",FINANCE,SPECIALTY INSURERS
3537,ARGO,NYSE,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD.",FINANCE,SPECIALTY INSURERS
3539,AI,NYSE,ARLINGTON ASSET INVESTMENT CORP,FINANCE,FINANCE/INVESTORS SERVICES
3541,AIC,NYSE,ARLINGTON ASSET INVESTMENT CORP,FINANCE,FINANCE/INVESTORS SERVICES
3542,AIW,NYSE,ARLINGTON ASSET INVESTMENT CORP,FINANCE,FINANCE/INVESTORS SERVICES
3543,AHH,NYSE,"ARMADA HOFFLER PROPERTIES, INC.",FINANCE,REAL ESTATE
3550,AJG,NYSE,ARTHUR J. GALLAGHER & CO.,FINANCE,SPECIALTY INSURERS
3551,APAM,NYSE,ARTISAN PARTNERS ASSET MANAGEMENT INC.,FINANCE,INVESTMENT MANAGERS
3565,AHL,NYSE,ASPEN INSURANCE HOLDINGS LIMITED,FINANCE,PROPERTY-CASUALTY INSURERS
3568,ASB,NYSE,ASSOCIATED BANC-CORP,FINANCE,MAJOR BANKS
3571,AC,NYSE,"ASSOCIATED CAPITAL GROUP, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3572,AIZ,NYSE,"ASSURANT, INC.",FINANCE,ACCIDENT &HEALTH INSURANCE
3573,AIZP,NYSE,"ASSURANT, INC.",FINANCE,ACCIDENT &HEALTH INSURANCE
3574,AGO,NYSE,ASSURED GUARANTY LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
3583,ATH,NYSE,ATHENE HOLDING LTD.,FINANCE,LIFE INSURANCE
3602,AXS,NYSE,AXIS CAPITAL HOLDINGS LIMITED,FINANCE,PROPERTY-CASUALTY INSURERS
3615,BANC,NYSE,"BANC OF CALIFORNIA, INC.",FINANCE,MAJOR BANKS
3619,BBVA,NYSE,BANCO BILBAO VISCAYA ARGENTARIA S.A.,FINANCE,COMMERCIAL BANKS
3620,BBD,NYSE,BANCO BRADESCO SA,FINANCE,MAJOR BANKS
3621,BBDO,NYSE,BANCO BRADESCO SA,FINANCE,MAJOR BANKS
3622,BCH,NYSE,BANCO DE CHILE,FINANCE,COMMERCIAL BANKS
3623,BLX,NYSE,"BANCO LATINOAMERICANO DE COMERCIO EXTERIOR, S.A.",FINANCE,COMMERCIAL BANKS
3624,BSMX,NYSE,"BANCO SANTANDER (M?XICO), S.A., INSTITUCI?N DE BAN",FINANCE,COMMERCIAL BANKS
3625,BSBR,NYSE,BANCO SANTANDER BRASIL SA,FINANCE,COMMERCIAL BANKS
3626,BSAC,NYSE,BANCO SANTANDER CHILE,FINANCE,COMMERCIAL BANKS
3627,SAN,NYSE,"BANCO SANTANDER, S.A.",FINANCE,COMMERCIAL BANKS
3631,CIB,NYSE,BANCOLOMBIA S.A.,FINANCE,COMMERCIAL BANKS
3632,BXS,NYSE,BANCORPSOUTH BANK,FINANCE,MAJOR BANKS
3633,BAC,NYSE,BANK OF AMERICA CORPORATION,FINANCE,MAJOR BANKS
3642,BAC^W,NYSE,BANK OF AMERICA CORPORATION,FINANCE,MAJOR BANKS
3643,BAC^Y,NYSE,BANK OF AMERICA CORPORATION,FINANCE,MAJOR BANKS
3649,BOH,NYSE,BANK OF HAWAII CORPORATION,FINANCE,MAJOR BANKS
3650,BMO,NYSE,BANK OF MONTREAL,FINANCE,COMMERCIAL BANKS
3651,NTB,NYSE,BANK OF N.T. BUTTERFIELD & SON LIMITED (THE),FINANCE,COMMERCIAL BANKS
3652,BK,NYSE,BANK OF NEW YORK MELLON CORPORATION (THE),FINANCE,MAJOR BANKS
3654,BNS,NYSE,BANK OF NOVA SCOTIA (THE),FINANCE,MAJOR BANKS
3655,BKU,NYSE,"BANKUNITED, INC.",FINANCE,SAVINGS INSTITUTIONS
3656,BCS,NYSE,BARCLAYS PLC,FINANCE,COMMERCIAL BANKS
3667,BBT,NYSE,BB&T CORPORATION,FINANCE,MAJOR BANKS
3673,BFR,NYSE,BBVA BANCO FRANCES S.A.,FINANCE,COMMERCIAL BANKS
3674,BBX,NYSE,BBX CAPITAL CORPORATION,FINANCE,REAL ESTATE
3687,BHLB,NYSE,"BERKSHIRE HILLS BANCORP, INC.",FINANCE,BANKS
3691,BGCA,NYSE,"BGC PARTNERS, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3769,BLK,NYSE,"BLACKROCK, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
3774,BCRH,NYSE,BLUE CAPITAL REINSURANCE HOLDINGS LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
3775,BXG,NYSE,BLUEGREEN VACATIONS CORPORATION,FINANCE,REAL ESTATE
3805,BSA,NYSE,BRIGHTSPHERE INVESTMENT GROUP PLC,FINANCE,INVESTMENT MANAGERS
3806,BSIG,NYSE,BRIGHTSPHERE INVESTMENT GROUP PLC,FINANCE,INVESTMENT MANAGERS
3822,BRO,NYSE,"BROWN & BROWN, INC.",FINANCE,SPECIALTY INSURERS
3835,BY,NYSE,"BYLINE BANCORP, INC.",FINANCE,MAJOR BANKS
3837,GYB,NYSE,CABCO SERIES 2004-101 TRUST,FINANCE,FINANCE: CONSUMER SERVICES
3838,PFH,NYSE,CABCO SERIES 2004-101 TRUST,FINANCE,FINANCE: CONSUMER SERVICES
3844,CADE,NYSE,CADENCE BANCORPORATION,FINANCE,MAJOR BANKS
3861,CM,NYSE,CANADIAN IMPERIAL BANK OF COMMERCE,FINANCE,COMMERCIAL BANKS
3868,COF,NYSE,CAPITAL ONE FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3870,COF^C,NYSE,CAPITAL ONE FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
3878,CIC,NYSE,CAPITOL INVESTMENT CORP. IV,FINANCE,BUSINESS SERVICES
3906,CBRE,NYSE,"CBRE GROUP, INC.",FINANCE,REAL ESTATE
3956,LFC,NYSE,CHINA LIFE INSURANCE COMPANY LIMITED,FINANCE,LIFE INSURANCE
3961,XRF,NYSE,CHINA RAPID FINANCE LIMITED,FINANCE,FINANCE: CONSUMER SERVICES
3970,CB,NYSE,CHUBB LIMITED,FINANCE,PROPERTY-CASUALTY INSURERS
3982,CIT,NYSE,CIT GROUP INC (DEL),FINANCE,MAJOR BANKS
3983,BLW,NYSE,CITIGROUP INC.,FINANCE,MAJOR BANKS
3984,C,NYSE,CITIGROUP INC.,FINANCE,MAJOR BANKS
