,ticker,exchange,name,sector,industry
3988,C^K,NYSE,CITIGROUP INC.,FINANCE,MAJOR BANKS
3990,C^N,NYSE,CITIGROUP INC.,FINANCE,MAJOR BANKS
3992,CFG,NYSE,"CITIZENS FINANCIAL GROUP, INC.",FINANCE,MAJOR BANKS
3993,CIA,NYSE,"CITIZENS, INC.",FINANCE,LIFE INSURANCE
4013,CNA,NYSE,CNA FINANCIAL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
4015,CNO,NYSE,"CNO FINANCIAL GROUP, INC.",FINANCE,ACCIDENT &HEALTH INSURANCE
4026,CNS,NYSE,COHEN & STEERS INC,FINANCE,INVESTMENT MANAGERS
4052,CMA,NYSE,COMERICA INCORPORATED,FINANCE,MAJOR BANKS
4056,CBU,NYSE,"COMMUNITY BANK SYSTEM, INC.",FINANCE,MAJOR BANKS
4083,KEY,NYSE,KEYCORP,FINANCE,MAJOR BANKS
4097,GYC,NYSE,CORPORATE ASSET BACKED CORP CABCO,FINANCE,FINANCE: CONSUMER SERVICES
4112,CPF,NYSE,CPB INC.,FINANCE,MAJOR BANKS
4117,BAP,NYSE,CREDICORP LTD.,FINANCE,COMMERCIAL BANKS
4118,CS,NYSE,CREDIT SUISSE GROUP,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4132,CFR,NYSE,"CULLEN/FROST BANKERS, INC.",FINANCE,MAJOR BANKS
4136,CURO,NYSE,CURO GROUP HOLDINGS CORP.,FINANCE,FINANCE: CONSUMER SERVICES
4141,CUBI,NYSE,"CUSTOMERS BANCORP, INC",FINANCE,MAJOR BANKS
4146,CUBS,NYSE,"CUSTOMERS BANCORP, INC",FINANCE,MAJOR BANKS
4182,DKT,NYSE,DEUTSCH BK CONTINGENT CAP TR V,FINANCE,MAJOR BANKS
4183,DB,NYSE,DEUTSCHE BANK AG,FINANCE,MAJOR BANKS
4184,DXB,NYSE,DEUTSCHE BANK AG,FINANCE,MAJOR BANKS
4206,DFS,NYSE,DISCOVER FINANCIAL SERVICES,FINANCE,FINANCE: CONSUMER SERVICES
4207,DHCP,NYSE,DITECH HOLDING CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
4258,DNB,NYSE,DUN & BRADSTREET CORPORATION (THE),FINANCE,FINANCE: CONSUMER SERVICES
4288,EV,NYSE,EATON VANCE CORPORATION,FINANCE,INVESTMENT MANAGERS
4320,ELVT,NYSE,"ELEVATE CREDIT, INC.",FINANCE,FINANCE: CONSUMER SERVICES
4323,EFC,NYSE,ELLINGTON FINANCIAL LLC,FINANCE,REAL ESTATE
4334,EIG,NYSE,EMPLOYERS HOLDINGS INC,FINANCE,PROPERTY-CASUALTY INSURERS
4361,ENVA,NYSE,"ENOVA INTERNATIONAL, INC.",FINANCE,FINANCE: CONSUMER SERVICES
4392,EFX,NYSE,"EQUIFAX, INC.",FINANCE,FINANCE: CONSUMER SERVICES
4401,ESNT,NYSE,ESSENT GROUP LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
4408,EVR,NYSE,EVERCORE INC.,FINANCE,INVESTMENT MANAGERS
4409,RE,NYSE,"EVEREST RE GROUP, LTD.",FINANCE,PROPERTY-CASUALTY INSURERS
4410,EVRI,NYSE,EVERI HOLDINGS INC.,FINANCE,FINANCE: CONSUMER SERVICES
4421,FNB,NYSE,F.N.B. CORPORATION,FINANCE,MAJOR BANKS
4430,FBK,NYSE,FB FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
4431,FFG,NYSE,"FBL FINANCIAL GROUP, INC.",FINANCE,LIFE INSURANCE
4432,FCB,NYSE,"FCB FINANCIAL HOLDINGS, INC.",FINANCE,MAJOR BANKS
4433,AGM,NYSE,FEDERAL AGRICULTURAL MORTGAGE CORPORATION,FINANCE,FINANCE COMPANIES
4441,FII,NYSE,"FEDERATED INVESTORS, INC.",FINANCE,INVESTMENT MANAGERS
4447,FG,NYSE,FGL HOLDINGS,FINANCE,LIFE INSURANCE
4451,FNF,NYSE,"FIDELITY NATIONAL FINANCIAL, INC.",FINANCE,SPECIALTY INSURERS
4454,FAF,NYSE,FIRST AMERICAN CORPORATION (THE),FINANCE,SPECIALTY INSURERS
4455,FBP,NYSE,FIRST BANCORP.,FINANCE,MAJOR BANKS
4457,FCF,NYSE,FIRST COMMONWEALTH FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
4459,FHN,NYSE,FIRST HORIZON NATIONAL CORPORATION,FINANCE,MAJOR BANKS
4487,FPH,NYSE,"FIVE POINT HOLDINGS, LLC",FINANCE,REAL ESTATE
4488,FBC,NYSE,"FLAGSTAR BANCORP, INC.",FINANCE,SAVINGS INSTITUTIONS
4507,FOR,NYSE,FORESTAR GROUP INC,FINANCE,REAL ESTATE
4519,FSB,NYSE,"FRANKLIN FINANCIAL NETWORK, INC.",FINANCE,MAJOR BANKS
4520,BEN,NYSE,"FRANKLIN RESOURCES, INC.",FINANCE,INVESTMENT MANAGERS
4526,RESI,NYSE,FRONT YARD RESIDENTIAL CORPORATION,FINANCE,REAL ESTATE
4553,GCAP,NYSE,"GAIN CAPITAL HOLDINGS, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4554,GBL,NYSE,"GAMCO INVESTORS, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4569,GZT,NYSE,GAZIT-GLOBE LTD.,FINANCE,REAL ESTATE
4591,GNW,NYSE,GENWORTH FINANCIAL INC,FINANCE,LIFE INSURANCE
4596,GTY,NYSE,GETTY REALTY CORPORATION,FINANCE,REAL ESTATE
4599,GIG,NYSE,"GIGCAPITAL, INC.",FINANCE,BUSINESS SERVICES
4608,CO,NYSE,GLOBAL CORD BLOOD CORPORATION,FINANCE,BUSINESS SERVICES
4626,GS,NYSE,"GOLDMAN SACHS GROUP, INC. (THE)",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4654,GWB,NYSE,"GREAT WESTERN BANCORP, INC.",FINANCE,MAJOR BANKS
4655,GDOT,NYSE,GREEN DOT CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
4657,GHL,NYSE,"GREENHILL & CO., INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4666,AVAL,NYSE,GRUPO AVAL ACCIONES Y VALORES S.A.,FINANCE,COMMERCIAL BANKS
4667,SUPV,NYSE,GRUPO SUPERVIELLE S.A.,FINANCE,COMMERCIAL BANKS
4692,HGH,NYSE,"HARTFORD FINANCIAL SERVICES GROUP, INC. (THE)",FINANCE,PROPERTY-CASUALTY INSURERS
4693,HIG,NYSE,"HARTFORD FINANCIAL SERVICES GROUP, INC. (THE)",FINANCE,PROPERTY-CASUALTY INSURERS
4701,HCI,NYSE,"HCI GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
4703,HDB,NYSE,HDFC BANK LIMITED,FINANCE,COMMERCIAL BANKS
4717,HRTG,NYSE,"HERITAGE INSURANCE HOLDINGS, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
4737,HTH,NYSE,HILLTOP HOLDINGS INC.,FINANCE,MAJOR BANKS
4748,HMN,NYSE,HORACE MANN EDUCATORS CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
4754,HLI,NYSE,"HOULIHAN LOKEY, INC.",FINANCE,INVESTMENT MANAGERS
4759,HSBC,NYSE,HSBC HOLDINGS PLC,FINANCE,SAVINGS INSTITUTIONS
4769,HPP,NYSE,"HUDSON PACIFIC PROPERTIES, INC.",FINANCE,REAL ESTATE
4777,IBN,NYSE,ICICI BANK LIMITED,FINANCE,COMMERCIAL BANKS
4784,IHC,NYSE,INDEPENDENCE HOLDING COMPANY,FINANCE,LIFE INSURANCE
4790,ING,NYSE,"ING GROUP, N.V.",FINANCE,COMMERCIAL BANKS
4791,ISF,NYSE,"ING GROUP, N.V.",FINANCE,COMMERCIAL BANKS
4792,ISG,NYSE,"ING GROUP, N.V.",FINANCE,COMMERCIAL BANKS
4796,IIPR,NYSE,"INNOVATIVE INDUSTRIAL PROPERTIES, INC.",FINANCE,REAL ESTATE
4806,ICE,NYSE,INTERCONTINENTAL EXCHANGE INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4833,IVZ,NYSE,INVESCO PLC,FINANCE,INVESTMENT MANAGERS
4839,ITG,NYSE,"INVESTMENT TECHNOLOGY GROUP, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4843,INVH,NYSE,INVITATION HOMES INC.,FINANCE,REAL ESTATE
4845,MLP,NYSE,"MAUI LAND & PINEAPPLE COMPANY, INC.",FINANCE,REAL ESTATE
4854,ITCB,NYSE,ITA? CORPBANCA,FINANCE,COMMERCIAL BANKS
4855,ITUB,NYSE,ITAU UNIBANCO BANCO HOLDING SA,FINANCE,MAJOR BANKS
4858,JPM,NYSE,J P MORGAN CHASE & CO,FINANCE,MAJOR BANKS
4860,JPM^A,NYSE,J P MORGAN CHASE & CO,FINANCE,MAJOR BANKS
4865,JPM^H,NYSE,J P MORGAN CHASE & CO,FINANCE,MAJOR BANKS
4874,JHG,NYSE,JANUS HENDERSON GROUP PLC,FINANCE,INVESTMENT MANAGERS
4882,JMP,NYSE,JMP GROUP LLC,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4883,JMPB,NYSE,JMP GROUP LLC,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4884,JMPD,NYSE,JMP GROUP LLC,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
4901,JLL,NYSE,JONES LANG LASALLE INCORPORATED,FINANCE,REAL ESTATE
4920,KB,NYSE,KB FINANCIAL GROUP INC,FINANCE,COMMERCIAL BANKS
4927,KMPA,NYSE,KEMPER CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
4928,KMPR,NYSE,KEMPER CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
4930,KW,NYSE,KENNEDY-WILSON HOLDINGS INC.,FINANCE,REAL ESTATE
4946,KFS,NYSE,"KINGSWAY FINANCIAL SERVICES, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
4951,KKR,NYSE,KKR & CO. L.P.,FINANCE,INVESTMENT MANAGERS
4989,LAZ,NYSE,LAZARD LTD.,FINANCE,INVESTMENT MANAGERS
4996,LGC,NYSE,LEGACY ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
4999,LM,NYSE,"LEGG MASON, INC.",FINANCE,INVESTMENT MANAGERS
5000,LMHA,NYSE,"LEGG MASON, INC.",FINANCE,INVESTMENT MANAGERS
5001,LMHB,NYSE,"LEGG MASON, INC.",FINANCE,INVESTMENT MANAGERS
5003,JBK,NYSE,LEHMAN ABS CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5004,KTH,NYSE,LEHMAN ABS CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5005,KTN,NYSE,LEHMAN ABS CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5006,KTP,NYSE,LEHMAN ABS CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5008,LEJU,NYSE,LEJU HOLDINGS LIMITED,FINANCE,REAL ESTATE
5013,LHC,NYSE,LEO HOLDINGS CORP.,FINANCE,BUSINESS SERVICES
5026,LNC,NYSE,LINCOLN NATIONAL CORPORATION,FINANCE,LIFE INSURANCE
5036,LYG,NYSE,LLOYDS BANKING GROUP PLC,FINANCE,COMMERCIAL BANKS
5039,L,NYSE,LOEWS CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5053,MTB,NYSE,M&T BANK CORPORATION,FINANCE,MAJOR BANKS
5064,BMA,NYSE,MACRO BANK INC.,FINANCE,COMMERCIAL BANKS
5074,MHLA,NYSE,"MAIDEN HOLDINGS, LTD.",FINANCE,PROPERTY-CASUALTY INSURERS
5075,MHNC,NYSE,"MAIDEN HOLDINGS, LTD.",FINANCE,PROPERTY-CASUALTY INSURERS
5082,MN,NYSE,"MANNING & NAPIER, INC.",FINANCE,INVESTMENT MANAGERS
5084,MFC,NYSE,MANULIFE FINANCIAL CORP,FINANCE,LIFE INSURANCE
5087,MMI,NYSE,"MARCUS & MILLICHAP, INC.",FINANCE,REAL ESTATE
5092,MKL,NYSE,MARKEL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5093,VAC,NYSE,MARRIOT VACATIONS WORLDWIDE CORPORATION,FINANCE,REAL ESTATE
5094,MMC,NYSE,"MARSH & MCLENNAN COMPANIES, INC.",FINANCE,SPECIALTY INSURERS
5106,MBI,NYSE,"MBIA, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
5122,MDLQ,NYSE,MEDLEY LLC,FINANCE,INVESTMENT MANAGERS
5123,MDLX,NYSE,MEDLEY LLC,FINANCE,INVESTMENT MANAGERS
5124,MDLY,NYSE,MEDLEY MANAGEMENT INC.,FINANCE,INVESTMENT MANAGERS
5128,MCY,NYSE,MERCURY GENERAL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5134,PIY,NYSE,"MERRILL LYNCH DEPOSITOR, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5138,MET,NYSE,"METLIFE, INC.",FINANCE,LIFE INSURANCE
5140,MCB,NYSE,METROPOLITAN BANK HOLDING CORP.,FINANCE,MAJOR BANKS
5147,MFCB,NYSE,MFC BANCORP LTD.,FINANCE,COMMERCIAL BANKS
5154,MTG,NYSE,MGIC INVESTMENT CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5161,MSL,NYSE,MIDSOUTH BANCORP,FINANCE,MAJOR BANKS
5169,MUFG,NYSE,MITSUBISHI UFJ FINANCIAL GROUP INC,FINANCE,COMMERCIAL BANKS
5171,MFG,NYSE,"MIZUHO FINANCIAL GROUP, INC.",FINANCE,MAJOR BANKS
5175,MC,NYSE,MOELIS & COMPANY,FINANCE,INVESTMENT MANAGERS
5183,MCO,NYSE,MOODY&#39;S CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5186,MS,NYSE,MORGAN STANLEY,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5195,MOSC,NYSE,MOSAIC ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
5204,HJV,NYSE,MS STRUCTURED ASSET CORP SATURNS GE CAP CORP SERIES 2002-14,FINANCE,FINANCE: CONSUMER SERVICES
5220,NTP,NYSE,NAM TAI PROPERTY INC.,FINANCE,REAL ESTATE
5225,NBHC,NYSE,NATIONAL BANK HOLDINGS CORPORATION,FINANCE,MAJOR BANKS
5237,NSM,NYSE,NATIONSTAR MORTGAGE HOLDINGS INC.,FINANCE,FINANCE: CONSUMER SERVICES
5256,NNI,NYSE,"NELNET, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5271,NYCB,NYSE,"NEW YORK COMMUNITY BANCORP, INC.",FINANCE,BANKS
5301,NOAH,NYSE,NOAH HOLDINGS LTD.,FINANCE,INVESTMENT MANAGERS
5307,NMR,NYSE,NOMURA HOLDINGS INC ADR,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5411,OAK,NYSE,"OAKTREE CAPITAL GROUP, LLC",FINANCE,INVESTMENT MANAGERS
5418,OZM,NYSE,OCH-ZIFF CAPITAL MANAGEMENT GROUP LLC,FINANCE,INVESTMENT MANAGERS
5420,OCN,NYSE,OCWEN FINANCIAL CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
5421,OFG,NYSE,OFG BANCORP,FINANCE,MAJOR BANKS
5422,OFG^A,NYSE,OFG BANCORP,FINANCE,MAJOR BANKS
5429,ORI,NYSE,OLD REPUBLIC INTERNATIONAL CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5434,ONDK,NYSE,"ON DECK CAPITAL, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5437,OMAD,NYSE,ONE MADISON CORPORATION,FINANCE,BUSINESS SERVICES
5440,OMF,NYSE,"ONEMAIN HOLDINGS, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5444,OPY,NYSE,"OPPENHEIMER HOLDINGS, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5451,IX,NYSE,ORIX CORP ADS,FINANCE,DIVERSIFIED FINANCIAL SERVICES
5496,PFSI,NYSE,"PENNYMAC FINANCIAL SERVICES, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5514,PHH,NYSE,PHH CORP,FINANCE,DIVERSIFIED FINANCIAL SERVICES
5549,PJC,NYSE,PIPER JAFFRAY COMPANIES,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5553,PJT,NYSE,PJT PARTNERS INC.,FINANCE,INVESTMENT MANAGERS
5561,PNC,NYSE,"PNC FINANCIAL SERVICES GROUP, INC. (THE)",FINANCE,MAJOR BANKS
5571,PPDF,NYSE,PPDAI GROUP INC.,FINANCE,FINANCE: CONSUMER SERVICES
5575,PYS,NYSE,PPLUS TRUST,FINANCE,FINANCE: CONSUMER SERVICES
5576,PYT,NYSE,PPLUS TRUST,FINANCE,FINANCE: CONSUMER SERVICES
5583,PRI,NYSE,"PRIMERICA, INC.",FINANCE,LIFE INSURANCE
5585,PRA,NYSE,PROASSURANCE CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
5587,PGR,NYSE,PROGRESSIVE CORPORATION (THE),FINANCE,PROPERTY-CASUALTY INSURERS
5592,PB,NYSE,"PROSPERITY BANCSHARES, INC.",FINANCE,MAJOR BANKS
5594,PFS,NYSE,"PROVIDENT FINANCIAL SERVICES, INC",FINANCE,SAVINGS INSTITUTIONS
5595,PJH,NYSE,"PRUDENTIAL FINANCIAL, INC.",FINANCE,LIFE INSURANCE
5596,PRH,NYSE,"PRUDENTIAL FINANCIAL, INC.",FINANCE,LIFE INSURANCE
5597,PRU,NYSE,"PRUDENTIAL FINANCIAL, INC.",FINANCE,LIFE INSURANCE
5599,PUK,NYSE,PRUDENTIAL PUBLIC LIMITED COMPANY,FINANCE,LIFE INSURANCE
5633,PZN,NYSE,PZENA INVESTMENT MANAGEMENT INC,FINANCE,INVESTMENT MANAGERS
5645,QD,NYSE,QUDIAN INC.,FINANCE,FINANCE: CONSUMER SERVICES
5660,RDN,NYSE,RADIAN GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
5672,RJF,NYSE,"RAYMOND JAMES FINANCIAL, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5677,RMAX,NYSE,"RE/MAX HOLDINGS, INC.",FINANCE,REAL ESTATE
5678,RLGY,NYSE,REALOGY HOLDINGS CORP.,FINANCE,REAL ESTATE
5684,RWGE,NYSE,REGALWOOD GLOBAL ENERGY LTD.,FINANCE,BUSINESS SERVICES
5688,RM,NYSE,REGIONAL MANAGEMENT CORP.,FINANCE,FINANCE: CONSUMER SERVICES
5689,RF,NYSE,REGIONS FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
5693,RGA,NYSE,"REINSURANCE GROUP OF AMERICA, INCORPORATED",FINANCE,LIFE INSURANCE
5694,RZA,NYSE,"REINSURANCE GROUP OF AMERICA, INCORPORATED",FINANCE,LIFE INSURANCE
5695,RZB,NYSE,"REINSURANCE GROUP OF AMERICA, INCORPORATED",FINANCE,LIFE INSURANCE
5699,RNR,NYSE,RENAISSANCERE HOLDINGS LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
5729,RLI,NYSE,RLI CORP.,FINANCE,PROPERTY-CASUALTY INSURERS
5738,ROL,NYSE,"ROLLINS, INC.",FINANCE,DIVERSIFIED COMMERCIAL SERVICES
5742,RY,NYSE,ROYAL BANK OF CANADA,FINANCE,COMMERCIAL BANKS
5744,RBS,NYSE,ROYAL BANK SCOTLAND PLC (THE),FINANCE,COMMERCIAL BANKS
5760,SPGI,NYSE,S&P GLOBAL INC.,FINANCE,FINANCE: CONSUMER SERVICES
5765,SFE,NYSE,"SAFEGUARD SCIENTIFICS, INC.",FINANCE,FINANCE/INVESTORS SERVICES
5778,SC,NYSE,SANTANDER CONSUMER USA HOLDINGS INC.,FINANCE,FINANCE: CONSUMER SERVICES
5817,JBN,NYSE,SELECT ASSET INC.,FINANCE,FINANCE: CONSUMER SERVICES
5818,JBR,NYSE,SELECT ASSET INC.,FINANCE,FINANCE: CONSUMER SERVICES
5821,SGZA,NYSE,"SELECTIVE INSURANCE GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
5830,SRG,NYSE,SERITAGE GROWTH PROPERTIES,FINANCE,REAL ESTATE
5839,SHG,NYSE,SHINHAN FINANCIAL GROUP CO LTD,FINANCE,MAJOR BANKS
5864,IPOA,NYSE,SOCIAL CAPITAL HEDOSOPHIA HOLDINGS CORP.,FINANCE,BUSINESS SERVICES
5870,SMFG,NYSE,SUMITOMO MITSUI FINANCIAL GROUP INC,FINANCE,COMMERCIAL BANKS
5923,STT,NYSE,STATE STREET CORPORATION,FINANCE,MAJOR BANKS
5936,STL,NYSE,STERLING BANCORP,FINANCE,MAJOR BANKS
5937,STL^A,NYSE,STERLING BANCORP,FINANCE,MAJOR BANKS
5938,STC,NYSE,STEWART INFORMATION SERVICES CORPORATION,FINANCE,SPECIALTY INSURERS
5939,SF,NYSE,STIFEL FINANCIAL CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5940,SF^A,NYSE,STIFEL FINANCIAL CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5941,SFB,NYSE,STIFEL FINANCIAL CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
5948,GJH,NYSE,STRATS TRUST,FINANCE,FINANCE: CONSUMER SERVICES
5949,GJO,NYSE,STRATS TRUST,FINANCE,FINANCE: CONSUMER SERVICES
5950,GJS,NYSE,STRATS TRUST,FINANCE,FINANCE: CONSUMER SERVICES
5960,SLF,NYSE,SUN LIFE FINANCIAL INC.,FINANCE,LIFE INSURANCE
5969,STI,NYSE,"SUNTRUST BANKS, INC.",FINANCE,MAJOR BANKS
5981,SYF,NYSE,SYNCHRONY FINANCIAL,FINANCE,FINANCE: CONSUMER SERVICES
5983,SNV,NYSE,SYNOVUS FINANCIAL CORP.,FINANCE,MAJOR BANKS
5987,GJT,NYSE,"SYNTHETIC FIXED-INCOME SECURITIES, INC.",FINANCE,FINANCE: CONSUMER SERVICES
5988,GJV,NYSE,"SYNTHETIC FIXED-INCOME SECURITIES, INC.",FINANCE,FINANCE: CONSUMER SERVICES
6012,TCF,NYSE,TCF FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
6031,TRC,NYSE,TEJON RANCH CO,FINANCE,REAL ESTATE
6067,TRNO,NYSE,TERRENO REALTY CORPORATION,FINANCE,REAL ESTATE
6074,BX,NYSE,THE BLACKSTONE GROUP L.P.,FINANCE,INVESTMENT MANAGERS
6076,SCHW,NYSE,THE CHARLES SCHWAB CORPORATION,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
6086,THG,NYSE,"THE HANOVER INSURANCE GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
6087,THGA,NYSE,"THE HANOVER INSURANCE GROUP, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
6090,TRV,NYSE,"THE TRAVELERS COMPANIES, INC.",FINANCE,PROPERTY-CASUALTY INSURERS
6094,TPRE,NYSE,THIRD POINT REINSURANCE LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
6115,TMK,NYSE,TORCHMARK CORPORATION,FINANCE,LIFE INSURANCE
6118,TD,NYSE,TORONTO DOMINION BANK (THE),FINANCE,COMMERCIAL BANKS
6128,TPGE,NYSE,TPG PACE ENERGY HOLDINGS CORP.,FINANCE,BUSINESS SERVICES
6131,TPGH,NYSE,TPG PACE HOLDINGS CORP.,FINANCE,BUSINESS SERVICES
6143,TRU,NYSE,TRANSUNION,FINANCE,FINANCE: CONSUMER SERVICES
6161,GTS,NYSE,TRIPLE-S MANAGEMENT CORPORATION,FINANCE,ACCIDENT &HEALTH INSURANCE
6184,USB,NYSE,U.S. BANCORP,FINANCE,MAJOR BANKS
6185,USB^A,NYSE,U.S. BANCORP,FINANCE,MAJOR BANKS
6191,UBS,NYSE,UBS AG,FINANCE,MAJOR BANKS
6205,LTN,NYSE,UNION ACQUISITION CORP.,FINANCE,BUSINESS SERVICES
6228,UVE,NYSE,UNIVERSAL INSURANCE HOLDINGS INC,FINANCE,PROPERTY-CASUALTY INSURERS
6230,UNM,NYSE,UNUM GROUP,FINANCE,ACCIDENT &HEALTH INSURANCE
6231,UE,NYSE,URBAN EDGE PROPERTIES,FINANCE,REAL ESTATE
6250,VR,NYSE,"VALIDUS HOLDINGS, LTD.",FINANCE,PROPERTY-CASUALTY INSURERS
6253,VLY,NYSE,VALLEY NATIONAL BANCORP,FINANCE,MAJOR BANKS
6255,VLY^A,NYSE,VALLEY NATIONAL BANCORP,FINANCE,MAJOR BANKS
6305,VOYA,NYSE,"VOYA FINANCIAL, INC.",FINANCE,LIFE INSURANCE
6315,WRB,NYSE,W.R. BERKLEY CORPORATION,FINANCE,PROPERTY-CASUALTY INSURERS
6324,WDR,NYSE,"WADDELL & REED FINANCIAL, INC.",FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
6326,WD,NYSE,"WALKER & DUNLOP, INC.",FINANCE,FINANCE: CONSUMER SERVICES
6342,WBS,NYSE,WEBSTER FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
6350,WFC,NYSE,WELLS FARGO & COMPANY,FINANCE,MAJOR BANKS
6372,WAL,NYSE,WESTERN ALLIANCE BANCORPORATION,FINANCE,MAJOR BANKS
6373,WALA,NYSE,WESTERN ALLIANCE BANCORPORATION,FINANCE,MAJOR BANKS
6401,WBK,NYSE,WESTPAC BANKING CORPORATION,FINANCE,COMMERCIAL BANKS
6403,WHG,NYSE,WESTWOOD HOLDINGS GROUP INC,FINANCE,INVESTMENT MANAGERS
6409,WTM,NYSE,"WHITE MOUNTAINS INSURANCE GROUP, LTD.",FINANCE,PROPERTY-CASUALTY INSURERS
6421,WF,NYSE,WOORI BANK,FINANCE,COMMERCIAL BANKS
6436,XL,NYSE,XL GROUP LTD.,FINANCE,PROPERTY-CASUALTY INSURERS
6444,YRD,NYSE,YIRENDAI LTD.,FINANCE,FINANCE: CONSUMER SERVICES
6454,ZBK,NYSE,ZIONS BANCORPORATION,FINANCE,MAJOR BANKS
